2025-09-15 16:24:56,184 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:24:56,184 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:24:56,185 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:24:56,185 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:06,384 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:05 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:06,384 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:06,385 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:06,385 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:06,385 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:06,386 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:06,387 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:06,387 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:06,387 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:06,387 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:08,946 | DEBUG | strategy | Previous EMA 9: 114782.05997032659, Current EMA 9: 114787.34797626127
2025-09-15 16:25:08,947 | DEBUG | strategy | Previous EMA 20: 114775.66990288612, Current EMA 20: 114778.79657880173
2025-09-15 16:25:17,025 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:15 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:17,026 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:17,027 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:17,027 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:17,028 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:17,029 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:17,030 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:17,030 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:17,031 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:17,031 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:27,225 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:26 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:27,226 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:27,226 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:27,227 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:27,227 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:27,228 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:27,228 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:27,228 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:27,229 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:27,229 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:37,428 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:36 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:37,429 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:37,429 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:37,429 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:37,429 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:37,430 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:37,431 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:37,431 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:37,431 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:37,431 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:47,637 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:46 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:47,638 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:47,638 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:47,639 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:47,639 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:47,640 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:47,641 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:47,642 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:47,642 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:47,642 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:25:57,827 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:55:57 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:25:57,827 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:25:57,828 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:25:57,828 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:25:57,828 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:25:57,829 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:25:57,829 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:25:57,829 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:25:57,830 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:25:57,830 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:01,354 | DEBUG | strategy | Previous EMA 9: 114782.84797626127, Current EMA 9: 114784.27838100902
2025-09-15 16:26:01,355 | DEBUG | strategy | Previous EMA 20: 114776.65372165888, Current EMA 20: 114777.9247957866
2025-09-15 16:26:08,069 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:07 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:08,070 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:08,070 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:08,071 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:08,071 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:08,072 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:08,072 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:08,072 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:08,073 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:08,073 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:18,311 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:17 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:18,312 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:18,312 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:18,312 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:18,313 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:18,314 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:18,314 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:18,314 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:18,315 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:18,315 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:28,501 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:27 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:28,501 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:28,501 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:28,502 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:28,502 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:28,503 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:28,503 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:28,503 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:28,504 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:28,504 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:38,694 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:37 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:38,695 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:38,695 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:38,695 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:38,695 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:38,696 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:38,697 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:38,697 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:38,697 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:38,697 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:48,962 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:48 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:48,963 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:48,963 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:48,964 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:48,964 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:48,965 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:48,965 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:48,965 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:48,966 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:48,966 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:26:59,166 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:56:58 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:26:59,167 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:26:59,167 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:26:59,167 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:26:59,167 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:26:59,168 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:26:59,169 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:26:59,169 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:26:59,169 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:26:59,169 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:27:03,806 | DEBUG | strategy | Previous EMA 9: 114785.47838100902, Current EMA 9: 114787.58270480721
2025-09-15 16:27:03,807 | DEBUG | strategy | Previous EMA 20: 114778.49622435804, Current EMA 20: 114780.16325060965
2025-09-15 16:27:09,361 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:08 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:27:09,362 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:27:09,362 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:27:09,362 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:27:09,362 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:27:09,363 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:27:09,363 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:27:09,364 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:27:09,364 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:27:09,364 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:27:19,551 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:18 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:27:19,552 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:27:19,552 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:27:19,552 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:27:19,553 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:27:19,555 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:27:19,555 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:27:19,556 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:27:19,556 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:27:19,556 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:27:29,753 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:28 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:27:29,754 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:27:29,754 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:27:29,754 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:27:29,754 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:27:29,756 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:27:29,756 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:27:29,756 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:27:29,757 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:27:29,757 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:27:39,947 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:39 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:27:39,948 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:27:39,948 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:27:39,948 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:27:39,949 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:27:39,950 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:27:39,950 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:27:39,950 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:27:39,951 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:27:39,951 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:27:50,154 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:49 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:27:50,155 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:27:50,156 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:27:50,156 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:27:50,156 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:27:50,157 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:27:50,157 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:27:50,157 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:27:50,158 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:27:50,158 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:28:00,347 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:57:59 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:28:00,348 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:28:00,348 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:28:00,348 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:28:00,349 | DEBUG | httpcore.http11 | response_closed.complete
2025-09-15 16:28:00,350 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-09-15 16:28:00,350 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-09-15 16:28:00,351 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-09-15 16:28:00,351 | DEBUG | httpcore.http11 | send_request_body.complete
2025-09-15 16:28:00,351 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-09-15 16:28:02,306 | DEBUG | strategy | Previous EMA 9: 114777.68270480722, Current EMA 9: 114771.64616384578
2025-09-15 16:28:02,307 | DEBUG | strategy | Previous EMA 20: 114775.44896489536, Current EMA 20: 114772.78715871484
2025-09-15 16:28:02,311 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.telegram.org:443
2025-09-15 16:28:04,409 | DEBUG | urllib3.connectionpool | https://api.telegram.org:443 "POST /bot8224633656:AAEfO603nFQdNguV-dJ_UK2jzDb8DPNNmW4/sendMessage HTTP/1.1" 200 402
2025-09-15 16:28:10,577 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Server', b'nginx/1.18.0'), (b'Date', b'Mon, 15 Sep 2025 10:58:09 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'23'), (b'Connection', b'keep-alive'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, OPTIONS'), (b'Access-Control-Expose-Headers', b'Content-Length,Content-Type,Date,Server,Connection')])
2025-09-15 16:28:10,578 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-09-15 16:28:10,578 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-09-15 16:28:10,578 | DEBUG | httpcore.http11 | response_closed.started
2025-09-15 16:28:10,579 | DEBUG | httpcore.http11 | response_closed.complete
